file_name,url,audio_duration
STT_KH0078_0008_45728_to_49204,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0008_45728_to_49204.wav,3.476
STT_KH0078_0009_49289_to_56123,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0009_49289_to_56123.wav,6.834
STT_KH0078_0010_56325_to_60291,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0010_56325_to_60291.wav,3.966
STT_KH0078_0011_60848_to_63210,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0011_60848_to_63210.wav,2.362
STT_KH0078_0012_72002_to_74905,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0012_72002_to_74905.wav,2.903
STT_KH0078_0013_78719_to_81284,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0013_78719_to_81284.wav,2.565
STT_KH0078_0014_82954_to_87629,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0014_82954_to_87629.wav,4.675
STT_KH0078_0015_89654_to_92725,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0015_89654_to_92725.wav,3.071
STT_KH0078_0016_93906_to_96353,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0016_93906_to_96353.wav,2.447
STT_KH0078_0017_100639_to_105685,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0017_100639_to_105685.wav,5.046
STT_KH0078_0018_111017_to_113110,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0018_111017_to_113110.wav,2.093
STT_KH0078_0019_113700_to_116552,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0019_113700_to_116552.wav,2.852
STT_KH0078_0020_116890_to_122340,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0020_116890_to_122340.wav,5.45
STT_KH0078_0021_127217_to_133832,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0021_127217_to_133832.wav,6.615
STT_KH0078_0022_135351_to_138456,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0022_135351_to_138456.wav,3.105
STT_KH0078_0023_140312_to_143232,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0023_140312_to_143232.wav,2.92
STT_KH0078_0024_145797_to_148902,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0024_145797_to_148902.wav,3.105
STT_KH0078_0025_182871_to_185318,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0025_182871_to_185318.wav,2.447
STT_KH0078_0026_188980_to_191207,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0026_188980_to_191207.wav,2.227
STT_KH0078_0027_193376_to_197280,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0027_193376_to_197280.wav,3.904
STT_KH0078_0028_197312_to_202400,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0028_197312_to_202400.wav,5.088
STT_KH0078_0029_205433_to_207829,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0029_205433_to_207829.wav,2.396
STT_KH0078_0030_208875_to_213482,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0030_208875_to_213482.wav,4.607
STT_KH0078_0031_214292_to_217853,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0031_214292_to_217853.wav,3.561
STT_KH0078_0032_218444_to_222831,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0032_218444_to_222831.wav,4.387
STT_KH0078_0033_226341_to_228484,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0033_226341_to_228484.wav,2.143
STT_KH0078_0034_229800_to_232232,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0034_229800_to_232232.wav,2.432
STT_KH0078_0035_233608_to_235624,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0035_233608_to_235624.wav,2.016
STT_KH0078_0036_243912_to_251176,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0036_243912_to_251176.wav,7.264
STT_KH0078_0037_255491_to_257667,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0037_255491_to_257667.wav,2.176
STT_KH0078_0038_266772_to_269492,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0038_266772_to_269492.wav,2.72
STT_KH0078_0039_270804_to_277556,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0039_270804_to_277556.wav,6.752
STT_KH0078_0040_278164_to_282400,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0040_278164_to_282400.wav,4.236
STT_KH0078_0041_297165_to_301805,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0041_297165_to_301805.wav,4.64
STT_KH0078_0042_320355_to_323659,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0042_320355_to_323659.wav,3.304
STT_KH0078_0043_324469_to_328523,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0043_324469_to_328523.wav,4.054
STT_KH0078_0044_328523_to_332578,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0044_328523_to_332578.wav,4.055
STT_KH0078_0045_332578_to_336632,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0045_332578_to_336632.wav,4.054
STT_KH0078_0046_336632_to_340686,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0046_336632_to_340686.wav,4.054
STT_KH0078_0047_341024_to_348263,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0047_341024_to_348263.wav,7.239
STT_KH0078_0048_350642_to_353005,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0048_350642_to_353005.wav,2.363
STT_KH0078_0049_363602_to_366032,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0049_363602_to_366032.wav,2.43
STT_KH0078_0050_372006_to_376984,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0050_372006_to_376984.wav,4.978
STT_KH0078_0051_390197_to_393539,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0051_390197_to_393539.wav,3.342
STT_KH0078_0052_395024_to_402533,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0052_395024_to_402533.wav,7.509
STT_KH0078_0053_408119_to_410295,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0053_408119_to_410295.wav,2.176
STT_KH0078_0054_445395_to_449327,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0054_445395_to_449327.wav,3.932
STT_KH0078_0055_453985_to_456870,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0055_453985_to_456870.wav,2.885
STT_KH0078_0056_461460_to_463890,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0056_461460_to_463890.wav,2.43
STT_KH0078_0057_471990_to_477171,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0057_471990_to_477171.wav,5.181
STT_KH0078_0058_483803_to_489929,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0058_483803_to_489929.wav,6.126
STT_KH0078_0059_495480_to_498012,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0059_495480_to_498012.wav,2.532
STT_KH0078_0060_522126_to_524438,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0060_522126_to_524438.wav,2.312
STT_KH0078_0061_525214_to_528201,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0061_525214_to_528201.wav,2.987
STT_KH0078_0062_534225_to_539558,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0062_534225_to_539558.wav,5.333
STT_KH0078_0063_556635_to_559589,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0063_556635_to_559589.wav,2.954
STT_KH0078_0064_559909_to_561985,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0064_559909_to_561985.wav,2.076
STT_KH0078_0065_565124_to_567267,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0065_565124_to_567267.wav,2.143
STT_KH0078_0066_579636_to_582589,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0066_579636_to_582589.wav,2.953
STT_KH0078_0067_589356_to_592039,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0067_589356_to_592039.wav,2.683
STT_KH0078_0068_597152_to_599481,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0068_597152_to_599481.wav,2.329
STT_KH0078_0069_606872_to_609134,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0069_606872_to_609134.wav,2.262
STT_KH0078_0070_614922_to_618938,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0070_614922_to_618938.wav,4.016
STT_KH0078_0071_625232_to_629198,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0071_625232_to_629198.wav,3.966
STT_KH0078_0072_629839_to_636657,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0072_629839_to_636657.wav,6.818
STT_KH0078_0073_636809_to_639441,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0073_636809_to_639441.wav,2.632
STT_KH0078_0074_640015_to_646005,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0074_640015_to_646005.wav,5.99
STT_KH0078_0075_658392_to_661277,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0075_658392_to_661277.wav,2.885
STT_KH0078_0076_681561_to_684177,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0076_681561_to_684177.wav,2.616
STT_KH0078_0077_685071_to_688379,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0077_685071_to_688379.wav,3.308
STT_KH0078_0078_705692_to_708899,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0078_705692_to_708899.wav,3.207
STT_KH0078_0079_718180_to_724154,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0079_718180_to_724154.wav,5.974
STT_KH0078_0080_725301_to_728693,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0080_725301_to_728693.wav,3.392
STT_KH0078_0081_730667_to_736759,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0081_730667_to_736759.wav,6.092
STT_KH0078_0082_736911_to_741332,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0082_736911_to_741332.wav,4.421
STT_KH0078_0083_741332_to_745754,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0083_741332_to_745754.wav,4.422
STT_KH0078_0084_747323_to_752250,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0084_747323_to_752250.wav,4.927
STT_KH0078_0085_761245_to_765700,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0085_761245_to_765700.wav,4.455
STT_KH0078_0086_826399_to_832997,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0086_826399_to_832997.wav,6.598
STT_KH0078_0087_832997_to_839595,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0087_832997_to_839595.wav,6.598
STT_KH0078_0088_845181_to_847442,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0088_845181_to_847442.wav,2.261
STT_KH0078_0089_884044_to_887453,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0089_884044_to_887453.wav,3.409
STT_KH0078_0090_889832_to_893207,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0090_889832_to_893207.wav,3.375
STT_KH0078_0091_895671_to_900183,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0091_895671_to_900183.wav,4.512
STT_KH0078_0092_918514_to_922994,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0092_918514_to_922994.wav,4.48
STT_KH0078_0093_935378_to_942094,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0093_935378_to_942094.wav,6.716
STT_KH0078_0094_946313_to_949890,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0094_946313_to_949890.wav,3.577
STT_KH0078_0095_951318_to_955478,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0095_951318_to_955478.wav,4.16
STT_KH0078_0096_955638_to_958294,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0096_955638_to_958294.wav,2.656
STT_KH0078_0097_988230_to_992145,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0097_988230_to_992145.wav,3.915
STT_KH0078_0098_999503_to_1001832,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0098_999503_to_1001832.wav,2.329
STT_KH0078_0099_1004447_to_1009611,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0099_1004447_to_1009611.wav,5.164
STT_KH0078_0100_1009611_to_1014775,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0100_1009611_to_1014775.wav,5.164
STT_KH0078_0101_1015062_to_1022440,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0101_1015062_to_1022440.wav,7.378
STT_KH0078_0102_1022440_to_1029819,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0102_1022440_to_1029819.wav,7.379
STT_KH0078_0103_1029819_to_1037198,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0103_1029819_to_1037198.wav,7.379
STT_KH0078_0104_1037198_to_1044576,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0104_1037198_to_1044576.wav,7.378
STT_KH0078_0105_1045150_to_1047765,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0105_1045150_to_1047765.wav,2.615
STT_KH0078_0106_1048019_to_1055815,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0106_1048019_to_1055815.wav,7.796
STT_KH0078_0107_1055815_to_1063611,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0107_1055815_to_1063611.wav,7.796
STT_KH0078_0108_1063628_to_1069585,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0108_1063628_to_1069585.wav,5.957
STT_KH0078_0109_1069585_to_1075542,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0109_1069585_to_1075542.wav,5.957
STT_KH0078_0110_1079693_to_1081836,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0110_1079693_to_1081836.wav,2.143
STT_KH0078_0111_1084823_to_1087523,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0111_1084823_to_1087523.wav,2.7
STT_KH0078_0112_1089008_to_1095792,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0112_1089008_to_1095792.wav,6.784
STT_KH0078_0113_1111772_to_1115468,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0113_1111772_to_1115468.wav,3.696
STT_KH0078_0114_1115704_to_1119484,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0114_1115704_to_1119484.wav,3.78
STT_KH0078_0115_1135094_to_1140747,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0115_1135094_to_1140747.wav,5.653
STT_KH0078_0116_1141607_to_1144307,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0116_1141607_to_1144307.wav,2.7
STT_KH0078_0117_1146737_to_1149960,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0117_1146737_to_1149960.wav,3.223
STT_KH0078_0118_1158719_to_1162414,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0118_1158719_to_1162414.wav,3.695
STT_KH0078_0119_1165283_to_1170447,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0119_1165283_to_1170447.wav,5.164
STT_KH0078_0120_1176809_to_1182765,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0120_1176809_to_1182765.wav,5.956
STT_KH0078_0121_1183980_to_1186495,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0121_1183980_to_1186495.wav,2.515
STT_KH0078_0122_1192874_to_1197582,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0122_1192874_to_1197582.wav,4.708
STT_KH0078_0123_1200265_to_1202273,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0123_1200265_to_1202273.wav,2.008
STT_KH0078_0124_1205277_to_1210120,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0124_1205277_to_1210120.wav,4.843
STT_KH0078_0125_1210170_to_1215326,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0125_1210170_to_1215326.wav,5.156
STT_KH0078_0126_1215326_to_1220481,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0126_1215326_to_1220481.wav,5.155
STT_KH0078_0127_1220920_to_1224700,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0127_1220920_to_1224700.wav,3.78
STT_KH0078_0128_1225088_to_1227889,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0128_1225088_to_1227889.wav,2.801
STT_KH0078_0129_1228210_to_1231484,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0129_1228210_to_1231484.wav,3.274
STT_KH0078_0130_1232040_to_1235905,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0130_1232040_to_1235905.wav,3.865
STT_KH0078_0131_1236141_to_1238723,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0131_1236141_to_1238723.wav,2.582
STT_KH0078_0132_1239077_to_1244376,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0132_1239077_to_1244376.wav,5.299
STT_KH0078_0133_1244376_to_1249675,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0133_1244376_to_1249675.wav,5.299
STT_KH0078_0134_1251312_to_1256281,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0134_1251312_to_1256281.wav,4.969
STT_KH0078_0135_1256281_to_1261251,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0135_1256281_to_1261251.wav,4.97
STT_KH0078_0136_1263833_to_1266246,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0136_1263833_to_1266246.wav,2.413
STT_KH0078_0137_1278194_to_1282142,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0137_1278194_to_1282142.wav,3.948
STT_KH0078_0138_1282665_to_1289230,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0138_1282665_to_1289230.wav,6.565
STT_KH0078_0139_1290917_to_1294022,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0139_1290917_to_1294022.wav,3.105
STT_KH0078_0140_1294562_to_1297026,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0140_1294562_to_1297026.wav,2.464
STT_KH0078_0141_1299743_to_1305295,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0141_1299743_to_1305295.wav,5.552
STT_KH0078_0142_1305396_to_1307894,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0142_1305396_to_1307894.wav,2.498
STT_KH0078_0143_1308383_to_1314492,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0143_1308383_to_1314492.wav,6.109
STT_KH0078_0144_1314711_to_1319099,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0144_1314711_to_1319099.wav,4.388
STT_KH0078_0145_1319453_to_1326333,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0145_1319453_to_1326333.wav,6.88
STT_KH0078_0146_1337037_to_1343972,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0146_1337037_to_1343972.wav,6.935
STT_KH0078_0147_1355228_to_1357287,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0147_1355228_to_1357287.wav,2.059
STT_KH0078_0148_1358552_to_1366467,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0148_1358552_to_1366467.wav,7.915
STT_KH0078_0149_1388269_to_1392235,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0149_1388269_to_1392235.wav,3.966
STT_KH0078_0150_1427318_to_1429377,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0150_1427318_to_1429377.wav,2.059
STT_KH0078_0151_1468324_to_1471463,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0151_1468324_to_1471463.wav,3.139
STT_KH0078_0152_1482702_to_1488895,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0152_1482702_to_1488895.wav,6.193
STT_KH0078_0153_1499914_to_1503171,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0153_1499914_to_1503171.wav,3.257
STT_KH0078_0154_1520552_to_1523235,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0154_1520552_to_1523235.wav,2.683
STT_KH0078_0155_1524670_to_1527404,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0155_1524670_to_1527404.wav,2.734
STT_KH0078_0156_1530424_to_1532517,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0156_1530424_to_1532517.wav,2.093
STT_KH0078_0157_1533344_to_1535487,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0157_1533344_to_1535487.wav,2.143
STT_KH0078_0158_1536482_to_1541562,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0158_1536482_to_1541562.wav,5.08
STT_KH0078_0159_1549493_to_1553425,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0159_1549493_to_1553425.wav,3.932
STT_KH0078_0160_1562858_to_1566672,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0160_1562858_to_1566672.wav,3.814
STT_KH0078_0161_1569540_to_1576729,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0161_1569540_to_1576729.wav,7.189
STT_KH0078_0162_1580526_to_1583631,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0162_1580526_to_1583631.wav,3.105
STT_KH0078_0163_1584357_to_1590719,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0163_1584357_to_1590719.wav,6.362
STT_KH0078_0164_1591208_to_1594060,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0164_1591208_to_1594060.wav,2.852
STT_KH0078_0165_1618478_to_1620672,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0165_1618478_to_1620672.wav,2.194
STT_KH0078_0166_1704692_to_1707848,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0166_1704692_to_1707848.wav,3.156
STT_KH0078_0167_1712860_to_1716167,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0167_1712860_to_1716167.wav,3.307
STT_KH0078_0168_1724352_to_1726782,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0168_1724352_to_1726782.wav,2.43
STT_KH0078_0169_1730714_to_1737480,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0169_1730714_to_1737480.wav,6.766
STT_KH0078_0170_1738020_to_1740676,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0170_1738020_to_1740676.wav,2.656
STT_KH0078_0171_1741892_to_1744900,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0171_1741892_to_1744900.wav,3.008
STT_KH0078_0172_1751318_to_1757950,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0172_1751318_to_1757950.wav,6.632
STT_KH0078_0173_1759469_to_1761613,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0173_1759469_to_1761613.wav,2.144
STT_KH0078_0174_1763469_to_1769005,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0174_1763469_to_1769005.wav,5.536
STT_KH0078_0175_1770302_to_1773306,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0175_1770302_to_1773306.wav,3.004
STT_KH0078_0176_1773475_to_1779136,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0176_1773475_to_1779136.wav,5.661
STT_KH0078_0177_1779136_to_1784798,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0177_1779136_to_1784798.wav,5.662
STT_KH0078_0178_1786148_to_1792898,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0178_1786148_to_1792898.wav,6.75
STT_KH0078_0179_1793084_to_1797944,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0179_1793084_to_1797944.wav,4.86
STT_KH0078_0180_1806195_to_1810060,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0180_1806195_to_1810060.wav,3.865
STT_KH0078_0181_1813536_to_1819240,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0181_1813536_to_1819240.wav,5.704
STT_KH0078_0182_1822699_to_1826159,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0182_1822699_to_1826159.wav,3.46
STT_KH0078_0183_1852568_to_1855099,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0183_1852568_to_1855099.wav,2.531
STT_KH0078_0184_1855538_to_1857664,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0184_1855538_to_1857664.wav,2.126
STT_KH0078_0185_1859588_to_1863821,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0185_1859588_to_1863821.wav,4.233
STT_KH0078_0186_1863821_to_1868055,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0186_1863821_to_1868055.wav,4.234
STT_KH0078_0187_1868055_to_1872289,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0078_0187_1868055_to_1872289.wav,4.234
